,Team,Age,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,TOV
,Bucks 20',1,4,15,6,7,1,3,3,4,5,2,3,1,17,4,2,3,1,1,1
,Lakers 19',1,4,15,6,7,1,3,3,4,5,2,3,1,17,4,2,3,1,1,1
,Raptors 18',1,4,15,6,7,1,3,3,4,5,2,3,1,17,4,2,3,1,1,1
,…,1,4,15,6,7,1,3,3,4,5,2,3,1,17,4,2,3,1,1,1
,…,1,4,15,6,7,1,3,3,4,5,2,3,1,17,4,2,3,1,1,1
,…,1,4,15,6,7,1,3,3,4,5,2,3,1,17,4,2,3,1,1,1
,…,1,4,15,6,7,1,3,3,4,5,2,3,1,17,4,2,3,1,1,1
,…,1,4,15,6,7,1,3,3,4,5,2,3,1,17,4,2,3,1,1,1
,…,1,4,15,6,7,1,3,3,4,5,2,3,1,17,4,2,3,1,1,1
,Heat 10',1,4,15,6,7,1,3,3,4,5,2,3,1,17,4,2,3,1,1,1
